date,day_of_experiment,observer,core_id,rc_id_2,plant_id,treatment,co2_flux_raw,co2_flux_avg,functional_type,percent_cover,total_increment_root_biomass,total_root_biomass,shrub_ratio,graminoid_ratio,shrub_biomass_percent,graminoid_biomass_percent,shrub_biomass,graminoid_biomass,thin_white_branched,thin_white_unbranched,thick_white_branched,thick_white_unbranched,thin_beige_branched,thin_beige_unbranched,thick_beige_branched,thick_beige_unbranched,thin_brown_branched,thin_brown_unbranched,thick_brown_branched,thick_brown_unbranched,thin_black_branched,thin_black_unbranched,thick_black_branched,thick_black_unbranched
6/25/2025,76,Juliana,rc.4,NA,4,control,,0,graminoid,0.25,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,4,control,,0,shrub,0.25,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,4,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,4,control,,0,bryophyte,0.28,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,4,control,,0,graminoid,0.27,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,4,control,,0,shrub,0.25,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,4,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,4,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,4,control,,0,graminoid,0.3,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,4,control,,0,shrub,0.25,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,4,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,4,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,4,control,,0,graminoid,0.35,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,4,control,,0,shrub,0.25,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,4,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,4,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,4,control,1.329149,138.231496,graminoid,0.35,0.0016,0.01,,0,,0,,0.0039,,0.0004,,,,<0.0001,,,,,,,,0.0012,,
7/23/2025,104,Juliana,rc.6,rc.2.2,4,control,1.329149,138.231496,shrub,0.25,0.0084,0.01,0.409836066,,0.61,,0.0061,,0.0061,<0.0001,,,,,,,,0.0023,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,4,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,4,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,4,control,,0,graminoid,0.32,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,4,control,,0,shrub,0.25,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,4,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,4,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,5,control,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,5,control,,0,shrub,0.03,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,5,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,5,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,5,control,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,5,control,,0,shrub,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,5,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,5,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,5,control,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,5,control,,0,shrub,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,5,control,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,5,control,,0,bryophyte,0.04,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,5,control,,0,graminoid,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,5,control,,0,shrub,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,5,control,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,5,control,,0,bryophyte,0.04,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,5,control,,0,graminoid,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,5,control,,0,shrub,0.08,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,5,control,,0,forb,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,5,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,5,control,,0,graminoid,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,5,control,,0,shrub,0.18,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,5,control,,0,forb,0.1,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,5,control,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,5,control,,0,graminoid,0.06,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,5,control,,0,shrub,0.22,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,5,control,,0,forb,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,5,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,5,control,,0,graminoid,0.06,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,5,control,,0,shrub,0.25,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,5,control,,0,forb,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,5,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,5,control,,0,graminoid,0.08,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,5,control,,0,shrub,0.27,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,5,control,,0,forb,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,5,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,5,control,,0,graminoid,0.09,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,5,control,,0,shrub,0.27,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,5,control,,0,forb,0.12,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,5,control,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,5,control,,0,graminoid,0.1,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,5,control,,0,shrub,0.28,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,5,control,,0,forb,0.12,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.5,rc.1.2,5,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,5,control,,0,graminoid,0.11,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,5,control,,0,shrub,0.29,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,5,control,,0,forb,0.11,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,5,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,5,control,0.783105,81.44292,graminoid,0.11,0,0,,0,,0,,0,,,,,,<0.0001,,,,<0.0001,,,,<0.0001,,
7/23/2025,104,Juliana,rc.6,rc.2.2,5,control,0.783105,81.44292,shrub,0.29,0,0,0,,0,,0,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,5,control,,0,forb,0.11,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.6,rc.2.2,5,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,5,control,,0,graminoid,0.1,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,5,control,,0,shrub,0.29,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,5,control,,0,forb,0.08,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,5,control,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,6,extended,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,6,extended,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,6,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,6,extended,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,6,extended,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,6,extended,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,6,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,6,extended,,0,bryophyte,0.04,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,6,extended,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,6,extended,,0,shrub,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,6,extended,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,6,extended,,0,bryophyte,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,6,extended,,0,graminoid,0.01,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,6,extended,,0,shrub,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,6,extended,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,6,extended,,0,bryophyte,0.08,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,6,extended,,0,graminoid,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,6,extended,,0,shrub,0.1,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,6,extended,,0,forb,0.08,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,6,extended,,0,bryophyte,0.08,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,6,extended,,0,graminoid,0.1,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,6,extended,,0,shrub,0.15,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,6,extended,,0,forb,0.1,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,6,extended,,0,bryophyte,0.08,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,6,extended,,0,graminoid,0.15,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,6,extended,,0,shrub,0.18,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,6,extended,,0,forb,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,6,extended,,0,bryophyte,0.05,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,6,extended,,0,graminoid,0.2,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,6,extended,,0,shrub,0.2,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,6,extended,,0,forb,0.15,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,6,extended,,0,bryophyte,0.05,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,6,extended,,0,graminoid,0.22,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,6,extended,,0,shrub,0.21,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,6,extended,,0,forb,0.17,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,6,extended,,0,bryophyte,0.05,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,6,extended,,0,graminoid,0.25,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,6,extended,,0,shrub,0.23,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,6,extended,,0,forb,0.2,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,6,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,6,extended,,0,graminoid,0.27,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,6,extended,,0,shrub,0.23,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,6,extended,,0,forb,0.22,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,6,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,6,extended,,0,graminoid,0.28,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,6,extended,,0,shrub,0.2,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,6,extended,,0,forb,0.23,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,6,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,6,extended,,0,graminoid,0.3,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,6,extended,,0,shrub,0.18,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,6,extended,,0,forb,0.25,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,6,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,6,extended,,0,graminoid,0.25,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,6,extended,,0,shrub,0.16,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,6,extended,,0,forb,0.27,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,6,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,6,extended,,0,graminoid,0.23,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,6,extended,,0,shrub,0.12,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,6,extended,,0,forb,0.28,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,6,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,6,extended,,0,graminoid,0.23,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,6,extended,,0,shrub,0.16,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,6,extended,,0,forb,0.28,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,6,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,6,extended,1.477441,195.022212,graminoid,0.1,0.0002,0.005,,0,,0,,0.0035,,,,,,0.0002,,,<0.0001,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,6,extended,1.477441,195.022212,shrub,0.16,0.0048,0.005,0.533333333,,0.3,,0.0015,,,<0.0001,,,,0.0015,,,0.0015,0.0018,,,,,,
8/20/2025,132,Juliana,rc.6,NA,6,extended,,0,forb,0.28,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,6,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,7,extended,,0,graminoid,0.01,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,7,extended,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,7,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,7,extended,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,7,extended,,0,graminoid,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,7,extended,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,7,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/6/2025,26,Juliana,rc.1,NA,7,extended,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,7,extended,,0,graminoid,0.08,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,7,extended,,0,shrub,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,7,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2025,33,Juliana,NA,NA,7,extended,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,7,extended,,0,graminoid,0.16,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,7,extended,,0,shrub,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,7,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/21/2025,41,Juliana,rc.2,NA,7,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,7,extended,,0,graminoid,0.2,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,7,extended,,0,shrub,0.05,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,7,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
5/28/2025,48,Juliana,NA,NA,7,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,7,extended,,0,graminoid,0.25,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,7,extended,,0,shrub,0.08,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,7,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
6/4/2025,55,Juliana,NA,NA,7,extended,,0,bryophyte,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,7,extended,,0,graminoid,0.45,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,7,extended,,0,shrub,0.12,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,7,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
6/11/2025,62,Juliana,rc.3,NA,7,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,7,extended,,0,graminoid,0.5,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,7,extended,,0,shrub,0.15,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,7,extended,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
6/18/2025,69,Juliana,NA,NA,7,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,7,extended,,0,graminoid,0.55,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,7,extended,,0,shrub,0.16,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,7,extended,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
6/25/2025,76,Juliana,rc.4,NA,7,extended,,0,bryophyte,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,7,extended,,0,graminoid,0.57,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,7,extended,,0,shrub,0.17,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,7,extended,,0,forb,0.03,,,,,,,,,,,,,,,,,,,,,,,,
7/2/2025,83,Juliana,NA,NA,7,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,7,extended,,0,graminoid,0.65,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,7,extended,,0,shrub,0.18,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,7,extended,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
7/10/2025,91,Juliana,rc.1.2,NA,7,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,7,extended,,0,graminoid,0.6,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,7,extended,,0,shrub,0.19,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,7,extended,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/16/2025,97,Juliana,NA,NA,7,extended,,0,bryophyte,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,7,extended,,0,graminoid,0.68,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,7,extended,,0,shrub,0.19,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,7,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
7/23/2025,104,Juliana,rc.2.2,NA,7,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,7,extended,,0,graminoid,0.75,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,7,extended,,0,shrub,0.12,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,7,extended,,0,forb,0.01,,,,,,,,,,,,,,,,,,,,,,,,
7/30/2025,111,Juliana,NA,NA,7,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,7,extended,,0,graminoid,0.8,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,7,extended,,0,shrub,0.13,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,7,extended,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
8/6/2025,118,Juliana,rc.5,NA,7,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,7,extended,,0,graminoid,0.8,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,7,extended,,0,shrub,0.13,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,7,extended,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
8/13/2025,125,Juliana,NA,NA,7,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,7,extended,2.986053,394.158996,graminoid,0.8,0.0125,0.0395,,9.294117647,,0.086075949,,0.0034,0.0107,0.0018,,,,,,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,7,extended,2.986053,394.158996,shrub,0.13,0.027,0.0395,0.142243767,,0.913924051,,0.0361,,0.0106,0.0016,,,0.0011,,0.0137,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,7,extended,,0,forb,0.02,,,,,,,,,,,,,,,,,,,,,,,,
8/20/2025,132,Juliana,rc.6,NA,7,extended,,0,bryophyte,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,8,extended,,0,graminoid,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,8,extended,,0,shrub,0.02,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,8,extended,,0,forb,0,,,,,,,,,,,,,,,,,,,,,,,,
4/29/2025,19,Juliana,NA,NA,8,extended,,0,bryophyte,0.08,,,,,,,,,,,,,,,,,,,,,,,,
